,0,1
0,33.06,34.75
1,43.94,46.22
2,56.41,59.19
3,80.0,81.19
4,93.38,93.56
5,95.0,95.0
6,95.62,95.75
7,93.38,93.38
8,91.69,91.69
9,91.94,91.94
10,93.44,93.38
11,95.75,95.81
12,96.19,96.19
13,94.88,94.88
14,95.81,95.62
15,96.25,96.19
16,95.25,95.12
17,94.94,94.75
18,94.44,94.44
19,95.69,95.62
20,95.94,95.69
21,96.56,96.44
22,96.06,95.94
23,95.56,95.44
24,96.38,96.31
25,97.38,97.31
26,97.94,97.94
27,98.62,98.62
28,98.69,98.69
29,98.69,98.69
30,98.75,98.75
31,98.69,98.69
32,98.69,98.69
33,97.94,98.0
34,96.94,97.06
35,96.06,96.31
36,96.12,96.38
37,97.31,97.44
38,97.31,97.31
39,97.94,98.0
40,97.69,97.81
41,96.44,96.62
42,96.69,96.88
43,97.88,97.94
44,97.56,97.62
45,97.88,97.81
46,98.12,98.06
47,97.75,97.75
48,97.69,97.75
49,97.38,97.5
50,97.0,97.06
51,91.0,92.0
52,93.69,95.31
53,95.81,96.75
54,97.25,97.75
55,97.69,97.88
56,97.94,98.06
57,98.12,98.12
58,98.62,98.62
59,98.31,98.25
60,98.44,98.44
61,96.69,96.62
62,96.12,96.12
63,96.31,96.38
64,97.06,97.12
65,97.25,97.12
66,97.0,96.81
67,98.5,98.5
68,98.44,98.44
69,98.31,98.38
70,97.81,98.0
71,96.88,97.06
72,96.44,96.81
73,95.31,95.75
74,96.06,96.31
75,95.69,96.19
76,97.69,97.75
77,98.19,98.25
78,98.62,98.62
79,98.44,98.44
80,97.75,97.75
81,97.75,97.69
82,97.81,97.88
83,98.38,98.38
84,95.94,95.81
85,96.81,96.88
86,98.38,98.38
87,98.75,98.75
88,98.69,98.75
89,98.69,98.75
90,98.5,98.56
91,98.62,98.62
92,98.69,98.69
93,98.75,98.75
94,98.5,98.56
95,98.62,98.62
96,98.5,98.5
97,97.5,97.56
98,97.38,97.38
99,97.0,97.0
100,96.44,96.25
101,94.81,94.75
102,93.69,93.62
103,96.81,96.94
104,98.5,98.5
105,98.38,98.44
106,98.75,98.75
107,98.69,98.69
108,98.56,98.56
109,98.31,98.31
110,97.88,97.81
111,98.0,98.0
112,97.75,97.81
113,98.38,98.38
114,98.25,98.25
115,98.62,98.62
116,98.81,98.81
117,98.81,98.81
118,98.88,98.88
119,98.81,98.81
120,98.81,98.81
121,98.81,98.81
122,98.75,98.75
123,98.56,98.56
124,98.25,98.31
125,98.06,98.12
126,98.0,98.06
127,96.88,97.0
128,96.5,96.75
129,97.06,97.25
130,97.38,97.56
131,98.12,98.19
132,98.38,98.44
133,97.94,98.0
134,97.69,97.69
135,98.31,98.31
136,96.94,96.88
137,98.0,97.94
138,98.56,98.56
139,98.81,98.81
140,98.88,98.88
141,98.88,98.88
142,98.88,98.88
143,98.81,98.81
144,98.88,98.88
145,98.81,98.81
146,98.62,98.62
147,98.19,98.19
148,98.31,98.31
149,98.19,98.12
150,98.0,98.0
151,98.25,98.25
152,98.0,98.06
153,97.88,97.88
154,96.31,96.38
155,97.75,97.69
156,98.0,97.94
157,97.75,97.81
158,98.19,98.12
159,98.12,97.94
160,98.06,97.94
161,97.81,97.75
162,98.06,98.0
163,97.44,97.38
164,97.56,97.5
165,98.06,98.06
166,97.62,97.69
167,97.62,97.75
168,97.44,97.5
169,97.12,97.19
170,98.12,98.19
171,98.19,98.19
172,98.25,98.19
173,97.75,97.69
174,97.69,97.75
175,96.25,96.31
176,94.56,94.75
177,96.62,96.81
178,95.5,95.81
179,96.75,96.75
180,96.88,96.94
181,96.75,96.88
182,97.81,97.81
183,98.19,98.19
184,98.0,98.0
185,96.75,96.81
186,97.81,97.88
187,98.25,98.25
188,98.44,98.44
189,98.81,98.81
190,98.81,98.88
191,98.81,98.88
192,98.75,98.75
193,98.44,98.44
194,98.5,98.5
195,98.81,98.81
196,98.56,98.56
197,98.12,98.19
198,96.88,96.88
199,96.31,96.31
200,96.06,96.06
201,97.75,97.75
202,98.12,98.12
203,98.38,98.38
204,98.5,98.5
205,98.81,98.81
206,98.81,98.81
207,98.88,98.88
208,98.88,98.88
209,98.88,98.88
210,98.81,98.81
211,98.38,98.38
212,98.5,98.5
213,98.5,98.5
214,98.56,98.56
215,98.38,98.44
216,98.38,98.38
217,98.44,98.44
218,98.12,98.0
219,98.25,98.19
220,98.38,98.31
221,97.75,97.69
222,97.94,97.88
223,98.25,98.19
224,97.88,97.88
225,97.62,97.62
226,97.69,97.69
227,98.25,98.25
228,98.06,98.12
229,96.88,96.94
230,94.81,95.0
231,95.75,95.88
232,93.0,93.12
233,92.69,92.94
234,94.5,94.81
235,94.56,94.75
236,94.06,94.5
237,95.88,95.94
238,97.06,97.12
239,96.88,97.06
240,96.88,97.0
241,97.5,97.62
242,97.88,97.88
243,97.5,97.56
244,97.44,97.56
245,97.44,97.44
246,98.25,98.19
247,98.44,98.38
248,97.75,97.69
249,97.44,97.5
250,97.06,97.12
251,95.69,95.81
252,97.0,97.06
253,96.94,97.12
254,98.5,98.5
255,98.62,98.62
256,98.56,98.62
257,98.31,98.38
258,96.81,96.94
259,90.12,90.44
